epoch,step,train_loss,train_acc,test_acc,mix_match_loss
6,2599,0.9637378454208374,,,
6,2649,0.8086687922477722,,,
6,2699,1.1476047039031982,,,
6,2729,,0.6903245449066162,0.7797999978065491,
7,2749,1.2623225450515747,,,
7,2799,1.0869650840759277,,,
7,2849,1.042283535003662,,,
7,2899,0.6786912679672241,,,
7,2949,1.0846366882324219,,,
7,2999,1.0793509483337402,,,
7,3049,0.9821888208389282,,,
7,3099,0.9318743348121643,,,
7,3119,,0.7013221383094788,0.7444000244140625,
8,3149,0.9363749623298645,,,
8,3199,1.0905746221542358,,,
8,3249,1.202141284942627,,,
8,3299,1.0063605308532715,,,
8,3349,0.9048208594322205,,,
8,3399,1.2425445318222046,,,
8,3449,0.9810087084770203,,,
8,3499,0.8724958300590515,,,
8,3509,,0.7130609154701233,0.7749000191688538,
9,3549,0.9563043117523193,,,
9,3599,0.9611306190490723,,,
9,3649,1.0083409547805786,,,
9,3699,0.9315738081932068,,,
9,3749,0.8195456266403198,,,
9,3799,1.0877952575683594,,,
9,3849,0.7426633238792419,,,
9,3899,1.1890194416046143,,,
9,3899,,0.7222957015037537,0.8149999976158142,
10,3949,1.115559458732605,,,
10,3999,1.0376222133636475,,,
10,4049,1.1446701288223267,,,
10,4099,0.6751713156700134,,,
10,4149,1.0446676015853882,,,
10,4199,0.9579479098320007,,,
10,4249,1.1776741743087769,,,
10,4289,,0.7294070720672607,0.7879999876022339,
11,4299,0.9093332886695862,,,
11,4349,0.822568416595459,,,
11,4399,0.7296716570854187,,,
11,4449,0.8982976078987122,,,
11,4499,0.984261155128479,,,
11,4549,0.7891945242881775,,,
11,4599,1.099104881286621,,,
11,4649,0.9922704100608826,,,
11,4679,,0.7366987466812134,0.7996000051498413,
12,4699,0.8828138113021851,,,
12,4749,1.0359785556793213,,,
12,4799,0.8368722796440125,,,
12,4849,0.9515215754508972,,,
12,4899,0.9234172105789185,,,
12,4949,0.8531962633132935,,,
12,4999,0.8404183983802795,,,
12,5049,0.9200829863548279,,,
12,5069,,0.7421073913574219,0.8012999892234802,
13,5099,0.8388275504112244,,,
13,5149,0.9796640276908875,,,
13,5199,0.7507161498069763,,,
13,5249,0.8612968921661377,,,
13,5299,0.9252516627311707,,,
13,5349,0.7044859528541565,,,
13,5399,0.9642232060432434,,,
13,5449,0.9992456436157227,,,
13,5459,,0.7458133101463318,0.8454999923706055,
14,5499,0.9588714838027954,,,
14,5549,0.8501695990562439,,,
14,5599,0.8595519661903381,,,
14,5649,0.9470503330230713,,,
14,5699,0.845764696598053,,,
14,5749,0.7645686268806458,,,
14,5799,0.9615706205368042,,,
14,5849,0.822105884552002,,,
14,5849,,0.7506811022758484,0.8306999802589417,
15,5899,1.0406997203826904,,,
15,5949,0.7751519083976746,,,
15,5999,0.7462301254272461,,,
15,6049,0.767205536365509,,,
15,6099,0.795215904712677,,,
15,6149,0.7349410057067871,,,
15,6199,1.0677529573440552,,,
15,6239,,0.7543269395828247,0.8421000242233276,
16,6249,0.8703452348709106,,,
16,6299,0.940963625907898,,,
16,6349,0.8292951583862305,,,
16,6399,0.9568774700164795,,,
16,6449,0.9788928031921387,,,
16,6499,0.6887099146842957,,,
16,6549,0.7905479669570923,,,
16,6599,0.738812267780304,,,
16,6629,,0.7568709850311279,0.8356999754905701,
17,6649,0.7781638503074646,,,
17,6699,1.0100188255310059,,,
17,6749,0.7882052063941956,,,
17,6799,0.7953258156776428,,,
17,6849,0.7839823365211487,,,
17,6899,0.8566513061523438,,,
17,6949,0.6965799927711487,,,
17,6999,0.9728569984436035,,,
17,7019,,0.7621194124221802,0.8492000102996826,
18,7049,0.7058277130126953,,,
18,7099,0.8364515900611877,,,
18,7149,0.8957642316818237,,,
18,7199,0.8533883690834045,,,
18,7249,0.8515344262123108,,,
18,7299,1.0091145038604736,,,
18,7349,0.9461135268211365,,,
18,7399,0.7366329431533813,,,
18,7409,,0.7640625238418579,0.8172000050544739,
19,7449,0.7247702479362488,,,
19,7499,1.3055641651153564,,,
19,7549,0.8961280584335327,,,
19,7599,0.9806815385818481,,,
19,7649,0.860676109790802,,,
19,7699,0.889234721660614,,,
19,7749,1.0722779035568237,,,
19,7799,0.8038074970245361,,,
19,7799,,0.7674078345298767,0.8090000152587891,
20,7849,,,,1.8982131481170654
20,7899,,,,1.6918516159057617
20,7949,,,,1.6891992092132568
20,7999,,,,1.6751573085784912
20,8049,,,,1.7235482931137085
20,8099,,,,1.5560380220413208
20,8149,,,,1.239243984222412
20,8199,,,,1.511331558227539
20,8200,1.018020510673523,0.7588381171226501,0.7929999828338623,
21,8249,,,,1.5328344106674194
21,8299,,,,1.569258213043213
21,8349,,,,1.5155466794967651
21,8399,,,,1.4600261449813843
21,8449,,,,1.5138400793075562
21,8499,,,,1.7671458721160889
21,8549,,,,1.4905706644058228
21,8592,,,0.8015000224113464,
22,8599,,,,1.3927323818206787
22,8649,,,,1.6345657110214233
22,8699,,,,1.5316294431686401
22,8749,,,,1.481261968612671
22,8799,,,,0.7886521816253662
22,8849,,,,1.4804233312606812
22,8899,,,,1.659625768661499
22,8949,,,,1.3692094087600708
22,8985,,,0.8116000294685364,
23,8999,,,,1.487784504890442
23,9049,,,,1.5734699964523315
23,9099,,,,0.9137380719184875
23,9149,,,,1.1705018281936646
23,9199,,,,1.6156284809112549
23,9249,,,,1.5129311084747314
23,9299,,,,1.5573062896728516
23,9349,,,,1.4065803289413452
23,9382,,,0.8198000192642212,
24,9399,,,,1.4359246492385864
24,9449,,,,1.6048262119293213
24,9499,,,,1.5365028381347656
24,9549,,,,1.2870045900344849
24,9599,,,,1.4859676361083984
24,9649,,,,1.4176403284072876
24,9699,,,,1.4557178020477295
24,9749,,,,1.2947344779968262
24,9782,,,0.7918999791145325,
25,9799,,,,1.1796799898147583
25,9849,,,,1.2839466333389282
25,9899,,,,1.2974472045898438
25,9949,,,,1.587445855140686
25,9999,,,,1.2455799579620361
25,10049,,,,1.5393989086151123
25,10099,,,,1.1745924949645996
25,10149,,,,1.3840258121490479
25,10174,,,0.8093000054359436,
26,10199,,,,1.2087514400482178
26,10249,,,,1.4227720499038696
26,10299,,,,1.5248675346374512
26,10349,,,,1.4809502363204956
26,10399,,,,1.3373273611068726
26,10449,,,,1.5903414487838745
26,10499,,,,1.3135852813720703
26,10549,,,,1.4067763090133667
26,10574,,,0.8395000100135803,
27,10599,,,,1.3099783658981323
27,10649,,,,1.405598521232605
27,10699,,,,1.3687736988067627
27,10749,,,,1.018310785293579
27,10799,,,,1.4605212211608887
27,10849,,,,1.0129382610321045
27,10899,,,,1.4583501815795898
27,10949,,,,1.425948143005371
27,10969,,,0.821399986743927,
28,10999,,,,1.4204121828079224
28,11049,,,,1.50605046749115
28,11099,,,,1.2700161933898926
28,11149,,,,1.3247891664505005
28,11199,,,,1.4017540216445923
28,11249,,,,1.3314709663391113
28,11299,,,,1.3444325923919678
28,11349,,,,0.5813586711883545
28,11370,,,0.8205000162124634,
29,11399,,,,1.2238588333129883
29,11449,,,,1.2442587614059448
29,11499,,,,1.4074029922485352
29,11549,,,,1.4650822877883911
29,11599,,,,1.4720555543899536
29,11649,,,,1.503512978553772
29,11699,,,,1.5863287448883057
29,11749,,,,1.443712830543518
29,11764,,,0.8082000017166138,
30,11799,,,,1.2277904748916626
30,11849,,,,1.6155322790145874
30,11899,,,,1.4740023612976074
30,11949,,,,1.466171145439148
30,11999,,,,1.4199684858322144
30,12049,,,,1.4108701944351196
30,12099,,,,1.4428545236587524
30,12149,,,,1.396339774131775
30,12165,,,0.8001999855041504,
31,12199,,,,1.4059946537017822
31,12249,,,,1.3478460311889648
31,12299,,,,1.3261785507202148
31,12349,,,,1.292407512664795
31,12399,,,,1.427297592163086
31,12449,,,,1.487673044204712
31,12499,,,,1.3011834621429443
31,12549,,,,1.511169672012329
31,12557,,,0.828499972820282,
32,12599,,,,1.3236998319625854
32,12649,,,,1.4367425441741943
32,12699,,,,1.5403566360473633
32,12749,,,,0.9620032906532288
32,12799,,,,1.5395570993423462
32,12849,,,,0.9350886940956116
32,12899,,,,1.4986106157302856
32,12949,,,,1.3249074220657349
32,12953,,,0.8460000157356262,
33,12999,,,,1.4450567960739136
33,13049,,,,1.3962939977645874
33,13099,,,,1.418005108833313
33,13149,,,,1.0782780647277832
33,13199,,,,1.0364601612091064
33,13249,,,,1.3690886497497559
33,13299,,,,1.215957760810852
33,13349,,,,0.8930730819702148
33,13351,,,0.8424999713897705,
34,13399,,,,1.2840451002120972
34,13449,,,,1.4652318954467773
34,13499,,,,1.4859580993652344
34,13549,,,,1.4374912977218628
34,13599,,,,1.374780535697937
34,13649,,,,1.4565740823745728
34,13699,,,,1.409501552581787
34,13742,,,0.8306000232696533,
35,13749,,,,1.2610703706741333
35,13799,,,,1.2679085731506348
35,13849,,,,1.2069039344787598
35,13899,,,,1.2671241760253906
35,13949,,,,1.2730332612991333
35,13999,,,,1.3346648216247559
35,14049,,,,1.0558222532272339
35,14099,,,,1.306233525276184
35,14141,,,0.8223000168800354,
36,14149,,,,1.193503975868225
36,14199,,,,1.405456304550171
36,14249,,,,1.3368736505508423
36,14299,,,,1.3030308485031128
36,14349,,,,0.9547733068466187
36,14399,,,,1.364222526550293
36,14449,,,,1.4446898698806763
36,14499,,,,1.4226250648498535
36,14535,,,0.8220000267028809,
37,14549,,,,1.4625977277755737
37,14599,,,,1.3345050811767578
37,14649,,,,1.3040094375610352
37,14699,,,,1.4828681945800781
37,14749,,,,1.1235346794128418
37,14799,,,,1.5301381349563599
37,14849,,,,1.3090620040893555
37,14899,,,,1.2554707527160645
37,14930,,,0.8137999773025513,
38,14949,,,,1.387081503868103
38,14999,,,,1.4291751384735107
38,15049,,,,1.1727155447006226
38,15099,,,,1.3413742780685425
38,15149,,,,1.4880876541137695
38,15199,,,,1.4573383331298828
38,15249,,,,1.435894250869751
38,15299,,,,1.3164043426513672
38,15320,,,0.8356000185012817,
39,15349,,,,1.4669045209884644
39,15399,,,,1.3510911464691162
39,15449,,,,1.524481177330017
39,15499,,,,1.4037665128707886
39,15549,,,,0.7802244424819946
39,15599,,,,1.481562614440918
39,15649,,,,1.3445608615875244
39,15699,,,,1.2880150079727173
39,15714,,,0.8230000138282776,
40,15749,,,,1.3401405811309814
40,15799,,,,1.341251254081726
40,15849,,,,1.51296067237854
40,15899,,,,1.4977482557296753
40,15949,,,,1.4556647539138794
40,15999,,,,1.416722297668457
40,16049,,,,1.4409613609313965
40,16099,,,,1.2728028297424316
40,16109,,,0.8385999798774719,
41,16149,,,,1.4631623029708862
41,16199,,,,1.4031293392181396
41,16249,,,,1.5144455432891846
41,16299,,,,1.2819044589996338
41,16349,,,,1.4257057905197144
41,16399,,,,1.2026995420455933
41,16449,,,,1.183545470237732
41,16499,,,,1.3683875799179077
41,16507,,,0.8263999819755554,
42,16549,,,,0.8244460225105286
42,16599,,,,1.4427322149276733
42,16649,,,,1.4212498664855957
42,16699,,,,1.2797155380249023
42,16749,,,,1.3492602109909058
42,16799,,,,1.4771679639816284
42,16849,,,,1.3886975049972534
42,16899,,,,1.4157941341400146
42,16903,,,0.8385999798774719,
43,16949,,,,1.2066495418548584
43,16999,,,,1.596562385559082
43,17049,,,,1.3778574466705322
43,17099,,,,1.4779319763183594
43,17149,,,,1.0710906982421875
43,17199,,,,1.2895556688308716
43,17249,,,,0.973844051361084
43,17299,,,,1.3556022644042969
43,17304,,,0.8557999730110168,
44,17349,,,,0.873590886592865
44,17399,,,,1.393641710281372
44,17449,,,,1.3193644285202026
44,17499,,,,1.4507431983947754
44,17549,,,,1.4786126613616943
44,17599,,,,1.1574941873550415
44,17649,,,,1.4323441982269287
44,17699,,,,1.3710298538208008
44,17700,,,0.8425999879837036,
45,17749,,,,1.1807596683502197
45,17799,,,,1.2354199886322021
45,17849,,,,1.2753957509994507
45,17899,,,,1.4162544012069702
45,17949,,,,1.092247486114502
45,17999,,,,0.8849155306816101
45,18049,,,,1.3628581762313843
45,18097,,,0.859000027179718,
46,18099,,,,1.3180407285690308
46,18149,,,,1.479966640472412
46,18199,,,,0.9305992722511292
46,18249,,,,0.7684004902839661
46,18299,,,,1.2955673933029175
46,18349,,,,1.256361722946167
46,18399,,,,1.3466063737869263
46,18449,,,,1.3583518266677856
46,18494,,,0.858299970626831,
47,18499,,,,1.2426326274871826
47,18549,,,,1.2830119132995605
47,18599,,,,1.3866006135940552
47,18649,,,,1.3473256826400757
47,18699,,,,1.3054089546203613
47,18749,,,,1.431496024131775
47,18799,,,,1.2186832427978516
47,18849,,,,1.3153433799743652
47,18886,,,0.86080002784729,
48,18899,,,,1.3771944046020508
48,18949,,,,1.4746816158294678
48,18999,,,,1.3849055767059326
48,19049,,,,1.416513442993164
48,19099,,,,1.3760989904403687
48,19149,,,,1.4403597116470337
48,19199,,,,1.0941864252090454
48,19249,,,,1.4479767084121704
48,19288,,,0.8481000065803528,
49,19299,,,,1.3980960845947266
49,19349,,,,1.3005633354187012
49,19399,,,,1.3029009103775024
49,19449,,,,1.3096516132354736
49,19499,,,,1.445717692375183
49,19549,,,,1.4524005651474
49,19599,,,,1.5146042108535767
49,19649,,,,1.2919577360153198
49,19682,,,0.859499990940094,
50,19699,,,,1.135615587234497
50,19749,,,,1.5335158109664917
50,19799,,,,1.4330307245254517
50,19849,,,,1.0811607837677002
50,19899,,,,1.4010074138641357
50,19949,,,,1.011837124824524
50,19999,,,,1.3694078922271729
50,20049,,,,1.1181232929229736
50,20072,,,0.8537999987602234,
51,20099,,,,1.387000560760498
51,20149,,,,1.4070868492126465
51,20199,,,,1.2763277292251587
51,20249,,,,1.107235074043274
51,20299,,,,1.3626387119293213
51,20349,,,,1.2167270183563232
51,20399,,,,1.3447551727294922
51,20449,,,,0.8219708204269409
51,20468,,,0.8323000073432922,
52,20499,,,,1.3803009986877441
52,20549,,,,1.2467784881591797
52,20599,,,,1.2649736404418945
52,20649,,,,1.3342719078063965
52,20699,,,,1.2114841938018799
52,20749,,,,1.2236865758895874
52,20799,,,,1.3795592784881592
52,20849,,,,1.060754418373108
52,20861,,,0.8220999836921692,
53,20899,,,,1.2953243255615234
53,20949,,,,1.306897759437561
53,20999,,,,1.2763252258300781
53,21049,,,,1.19832444190979
53,21099,,,,1.4176139831542969
53,21149,,,,1.2025240659713745
53,21199,,,,1.1836707592010498
53,21249,,,,1.381676197052002
53,21251,,,0.8611000180244446,
54,21299,,,,1.3167651891708374
54,21349,,,,1.504001498222351
54,21399,,,,1.2824856042861938
54,21449,,,,1.173569917678833
54,21499,,,,1.2507222890853882
54,21549,,,,1.2102941274642944
54,21599,,,,0.9935244917869568
54,21649,,,,1.3527004718780518
54,21650,,,0.849399983882904,
55,21699,,,,1.1935176849365234
55,21749,,,,1.172760009765625
55,21799,,,,1.396100401878357
55,21849,,,,1.3224387168884277
55,21899,,,,1.34615159034729
55,21949,,,,1.319300889968872
55,21999,,,,1.1895720958709717
55,22045,,,0.8593999743461609,
56,22049,,,,1.2415186166763306
56,22099,,,,1.4473731517791748
56,22149,,,,1.5213664770126343
56,22199,,,,1.1217206716537476
56,22249,,,,1.4800896644592285
56,22299,,,,1.1359423398971558
56,22349,,,,1.1426258087158203
56,22399,,,,1.0450385808944702
56,22445,,,0.8579000234603882,
57,22449,,,,1.3214285373687744
57,22499,,,,1.3488484621047974
57,22549,,,,1.3803075551986694
57,22599,,,,1.1923023462295532
57,22649,,,,1.3176039457321167
57,22699,,,,1.213204264640808
57,22749,,,,1.4907453060150146
57,22799,,,,1.232284665107727
57,22841,,,0.8543999791145325,
58,22849,,,,1.1958942413330078
58,22899,,,,1.314344048500061
58,22949,,,,1.1269575357437134
58,22999,,,,1.4220728874206543
58,23049,,,,1.2256226539611816
58,23099,,,,1.3516956567764282
58,23149,,,,1.3077318668365479
58,23199,,,,1.234195351600647
58,23244,,,0.8492000102996826,
59,23249,,,,1.3657069206237793
59,23299,,,,1.3606990575790405
59,23349,,,,1.4217725992202759
59,23399,,,,1.1755683422088623
59,23449,,,,1.1805590391159058
59,23499,,,,1.1809699535369873
59,23549,,,,1.258844017982483
59,23599,,,,0.7711115479469299
59,23641,,,0.8589000105857849,
60,23649,,,,1.2038309574127197
60,23699,,,,1.132418155670166
60,23749,,,,1.2590199708938599
60,23799,,,,0.8925997018814087
60,23849,,,,1.2644366025924683
60,23899,,,,1.0749096870422363
60,23949,,,,1.1392436027526855
60,23999,,,,1.2395139932632446
60,24043,,,0.8410000205039978,
61,24049,,,,1.2039082050323486
61,24099,,,,1.3795305490493774
61,24149,,,,1.11399245262146
61,24199,,,,1.293544888496399
61,24249,,,,0.711144745349884
61,24299,,,,0.8482652902603149
61,24349,,,,1.3836240768432617
61,24399,,,,1.1577506065368652
61,24441,,,0.8676999807357788,
62,24449,,,,1.3275014162063599
62,24499,,,,1.4532442092895508
62,24549,,,,1.2928531169891357
62,24599,,,,1.35191810131073
62,24649,,,,1.3478056192398071
62,24699,,,,1.2533773183822632
62,24749,,,,1.2640641927719116
62,24799,,,,1.3813855648040771
62,24843,,,0.8690000176429749,
63,24849,,,,1.2628965377807617
63,24899,,,,1.416279673576355
63,24949,,,,1.1529172658920288
63,24999,,,,1.2617173194885254
63,25049,,,,1.2494794130325317
63,25099,,,,1.3868399858474731
63,25149,,,,1.1361827850341797
63,25199,,,,1.3432438373565674
63,25244,,,0.8621000051498413,
64,25249,,,,1.131225824356079
64,25299,,,,0.7530736327171326
64,25349,,,,1.1327110528945923
64,25399,,,,1.2496862411499023
64,25449,,,,1.2902584075927734
64,25499,,,,1.3517563343048096
64,25549,,,,1.298290729522705
64,25599,,,,1.2129697799682617
64,25640,,,0.8659999966621399,
65,25649,,,,1.3420709371566772
65,25699,,,,1.3117862939834595
65,25749,,,,0.902870774269104
65,25799,,,,1.1083848476409912
65,25849,,,,1.4063044786453247
65,25899,,,,1.2682089805603027
65,25949,,,,1.2415941953659058
65,25999,,,,1.4320061206817627
65,26031,,,0.8628000020980835,
66,26049,,,,0.9747041463851929
66,26099,,,,1.4136806726455688
66,26149,,,,1.337815284729004
66,26199,,,,1.3182399272918701
66,26249,,,,1.0939744710922241
66,26299,,,,1.2141499519348145
66,26349,,,,1.305293321609497
66,26399,,,,1.3068958520889282
66,26426,,,0.8575000166893005,
67,26449,,,,1.2854934930801392
67,26499,,,,1.1789337396621704
67,26549,,,,1.3266597986221313
67,26599,,,,1.3991975784301758
67,26649,,,,1.1952180862426758
67,26699,,,,1.2772011756896973
67,26749,,,,1.172942042350769
67,26799,,,,1.3450323343276978
67,26821,,,0.8550999760627747,
68,26849,,,,1.49896240234375
68,26899,,,,1.300726294517517
68,26949,,,,1.229689121246338
68,26999,,,,1.398989200592041
68,27049,,,,1.3284471035003662
68,27099,,,,1.3552707433700562
68,27149,,,,1.0008875131607056
68,27199,,,,1.3357678651809692
68,27218,,,0.8744000196456909,
69,27249,,,,1.4401401281356812
69,27299,,,,1.3006192445755005
69,27349,,,,1.384264588356018
69,27399,,,,0.9028100967407227
69,27449,,,,1.3402923345565796
69,27499,,,,1.1022388935089111
69,27549,,,,1.1284396648406982
69,27599,,,,1.2992708683013916
69,27611,,,0.8597000241279602,
70,27649,,,,1.294179916381836
70,27699,,,,1.248049020767212
70,27749,,,,1.3081156015396118
70,27799,,,,1.3156167268753052
70,27849,,,,1.2056008577346802
70,27899,,,,1.2683087587356567
70,27949,,,,1.3267922401428223
70,27999,,,,1.372115969657898
70,28001,,,0.8676999807357788,
71,28049,,,,0.9178487062454224
71,28099,,,,1.358174204826355
71,28149,,,,1.2758514881134033
71,28199,,,,1.3440297842025757
71,28249,,,,1.0681779384613037
71,28299,,,,1.2579869031906128
71,28349,,,,1.12750244140625
71,28399,,,,1.3717503547668457
71,28402,,,0.8389000296592712,
72,28449,,,,1.2952581644058228
72,28499,,,,1.2374128103256226
72,28549,,,,1.3062664270401
72,28599,,,,1.4044934511184692
72,28649,,,,1.103826642036438
72,28699,,,,1.180947184562683
72,28749,,,,1.372408390045166
72,28792,,,0.8499000072479248,
73,28799,,,,1.345847725868225
73,28849,,,,1.3641215562820435
73,28899,,,,1.3187686204910278
73,28949,,,,1.2137807607650757
73,28999,,,,1.2542624473571777
73,29049,,,,1.0534284114837646
73,29099,,,,1.2743096351623535
73,29149,,,,1.165228247642517
73,29194,,,0.8715000152587891,
74,29199,,,,1.3262865543365479
74,29249,,,,1.236139178276062
74,29299,,,,1.2636173963546753
74,29349,,,,1.339063286781311
74,29399,,,,0.8471798300743103
74,29449,,,,1.3033523559570312
74,29499,,,,1.4157342910766602
74,29549,,,,1.265490174293518
74,29592,,,0.8694999814033508,
75,29599,,,,1.2711198329925537
75,29649,,,,1.338828206062317
75,29699,,,,1.2399133443832397
75,29749,,,,1.23165762424469
75,29799,,,,1.261663556098938
75,29849,,,,1.2613584995269775
75,29899,,,,1.3526289463043213
75,29949,,,,0.942757248878479
75,29990,,,0.8812999725341797,
76,29999,,,,0.94014573097229
76,30049,,,,1.0023608207702637
76,30099,,,,1.2041856050491333
76,30149,,,,1.3166444301605225
76,30199,,,,1.392651081085205
76,30249,,,,1.3633702993392944
76,30299,,,,1.3876514434814453
76,30349,,,,1.2849973440170288
76,30391,,,0.8684999942779541,
77,30399,,,,0.8639664053916931
77,30449,,,,1.2922511100769043
77,30499,,,,1.0999797582626343
77,30549,,,,1.3885105848312378
77,30599,,,,1.233818769454956
77,30649,,,,1.3569644689559937
77,30699,,,,1.3370578289031982
77,30749,,,,1.2609604597091675
77,30786,,,0.8327000141143799,
78,30799,,,,1.2199896574020386
78,30849,,,,1.310920000076294
78,30899,,,,1.233040452003479
78,30949,,,,1.3487720489501953
78,30999,,,,1.166640043258667
78,31049,,,,1.2555856704711914
78,31099,,,,1.2368309497833252
78,31149,,,,1.1261483430862427
78,31181,,,0.8580999970436096,
79,31199,,,,1.1583235263824463
79,31249,,,,1.316151738166809
79,31299,,,,1.2129656076431274
79,31349,,,,1.2872557640075684
79,31399,,,,1.246371865272522
79,31449,,,,1.324520468711853
79,31499,,,,1.0577040910720825
79,31549,,,,1.1407963037490845
79,31581,,,0.8659999966621399,
80,31599,,,,1.1045469045639038
80,31649,,,,1.3415383100509644
80,31699,,,,1.351467490196228
80,31749,,,,1.359883189201355
80,31799,,,,1.4642210006713867
80,31849,,,,1.106845736503601
80,31899,,,,1.382975459098816
80,31949,,,,1.162170171737671
80,31972,,,0.8626000285148621,
81,31999,,,,1.0795154571533203
81,32049,,,,0.969122588634491
81,32099,,,,1.2377434968948364
81,32149,,,,1.3337327241897583
81,32199,,,,1.2425918579101562
81,32249,,,,1.1056873798370361
81,32299,,,,1.3262990713119507
81,32349,,,,1.251431941986084
81,32365,,,0.8543000221252441,
82,32399,,,,1.3254222869873047
82,32449,,,,1.2931886911392212
82,32499,,,,1.217858076095581
82,32549,,,,1.4433175325393677
82,32599,,,,0.9776155352592468
82,32649,,,,1.1183221340179443
82,32699,,,,1.183516025543213
82,32749,,,,1.3207130432128906
82,32759,,,0.857699990272522,
83,32799,,,,1.2888269424438477
83,32849,,,,1.3486440181732178
83,32899,,,,1.2108933925628662
83,32949,,,,1.4652085304260254
83,32999,,,,1.2591893672943115
83,33049,,,,1.0791683197021484
83,33099,,,,1.2253774404525757
83,33149,,,,1.4172910451889038
83,33152,,,0.8629999756813049,
84,33199,,,,1.1394649744033813
84,33249,,,,1.3553452491760254
84,33299,,,,1.0150724649429321
84,33349,,,,1.1008418798446655
84,33399,,,,1.1816518306732178
84,33449,,,,1.2235347032546997
84,33499,,,,1.1664409637451172
84,33549,,,,1.2485562562942505
84,33552,,,0.8758000135421753,
85,33599,,,,0.6292658448219299
85,33649,,,,1.2710869312286377
85,33699,,,,1.1931102275848389
85,33749,,,,1.345370888710022
85,33799,,,,1.2604948282241821
85,33849,,,,1.2365241050720215
85,33899,,,,1.3205015659332275
85,33943,,,0.8787000179290771,
86,33949,,,,1.2061079740524292
86,33999,,,,1.2992134094238281
86,34049,,,,1.131000280380249
86,34099,,,,1.3567999601364136
86,34149,,,,1.214842677116394
86,34199,,,,1.2063922882080078
86,34249,,,,1.2849586009979248
86,34299,,,,1.231623888015747
86,34342,,,0.8664000034332275,
87,34349,,,,1.3795256614685059
87,34399,,,,1.1973587274551392
87,34449,,,,1.2587069272994995
87,34499,,,,1.2719539403915405
87,34549,,,,1.3129605054855347
87,34599,,,,1.2741912603378296
87,34649,,,,1.2702511548995972
87,34699,,,,1.1424925327301025
87,34739,,,0.8810999989509583,
88,34749,,,,1.3130301237106323
88,34799,,,,1.3254581689834595
88,34849,,,,1.2949469089508057
88,34899,,,,1.249837875366211
88,34949,,,,1.2595959901809692
88,34999,,,,1.2313181161880493
88,35049,,,,1.433102011680603
88,35099,,,,0.9754953980445862
88,35134,,,0.8461999893188477,
89,35149,,,,1.2425894737243652
89,35199,,,,1.155187964439392
89,35249,,,,1.468939185142517
89,35299,,,,0.8907114267349243
89,35349,,,,1.1860418319702148
89,35399,,,,1.3546030521392822
89,35449,,,,1.1609857082366943
89,35499,,,,1.3080781698226929
89,35527,,,0.8758999705314636,
90,35549,,,,1.162764310836792
90,35599,,,,1.2569258213043213
90,35649,,,,1.2789431810379028
90,35699,,,,1.1838200092315674
90,35749,,,,1.02662193775177
90,35799,,,,1.3416874408721924
90,35849,,,,1.2818694114685059
90,35899,,,,1.1617380380630493
90,35926,,,0.881600022315979,
91,35949,,,,1.3289870023727417
91,35999,,,,1.3083432912826538
91,36049,,,,1.2815488576889038
91,36099,,,,1.3165994882583618
91,36149,,,,0.9628498554229736
91,36199,,,,1.3517394065856934
91,36249,,,,1.18467378616333
91,36299,,,,1.0761600732803345
91,36329,,,0.8690000176429749,
92,36349,,,,1.2578376531600952
92,36399,,,,1.114480972290039
92,36449,,,,0.9418023228645325
